Date,Close_mom,Close_val,Return_mom,Return_val,Ratio,Mom_3M_Return,regime,w_mom,w_val,Portfolio_Return,Portfolio_NAV
2006-12-29,1990.93,1374.4,0.007071499026277905,-0.018397897383156225,1.4485811990686845,10.765986803306959,momentum,1.0,0.0,0.007071499026277905,2237.9608845867515
2007-01-31,1997.75,1411.49,0.003425534800319374,0.02698632130384171,1.415348319860573,6.206804891015416,momentum,1.0,0.0,0.003425534800319374,2245.627097478657
2007-02-28,1819.41,1245.23,-0.08927042923288697,-0.11779042005256857,1.4611035712278053,-7.9688408912719115,momentum,1.0,0.0,-0.08927042923288697,2045.159002589735
2007-03-30,1826.31,1240.11,0.0037924382079903562,-0.004111690209840813,1.4727000024191403,-8.268497636782811,momentum,1.0,0.0,0.0037924382079903562,2052.915141732572
2007-04-30,2011.93,1373.65,0.10163663343025009,0.10768399577456855,1.464659847850617,0.7097985233387671,momentum,1.0,0.0,0.10163663343025009,2261.566525456255
2007-05-31,2110.85,1489.92,0.04916672051214488,0.08464310413860887,1.4167539196735395,16.018379584590605,momentum,1.0,0.0,0.04916672051214488,2372.7603347329855
2007-06-29,2231.57,1513.79,0.05719023142336033,0.0160209944158074,1.4741608809676376,22.190099161697653,momentum,1.0,0.0,0.05719023142336033,2508.4590473885346
2007-07-31,2358.56,1588.08,0.05690612438776288,0.0490754992436202,1.4851644753412927,17.228730621840715,momentum,1.0,0.0,0.05690612438776288,2651.205729960836
2007-08-31,2297.93,1523.54,-0.02570636320466735,-0.04064027001158632,1.508283340115783,8.86278039652273,momentum,1.0,0.0,-0.02570636320466735,2583.0528725361673
2007-09-28,2675.34,1830.49,0.16423911955542603,0.20147157278443628,1.4615430840922377,19.885999542922693,momentum,1.0,0.0,0.16423911955542603,3007.2912020866215
2007-10-31,3461.03,1967.33,0.2936785604820322,0.07475593966642813,1.7592523877539612,46.74335187572078,momentum,1.0,0.0,0.2936785604820322,3890.468153265701
2007-11-30,3695.2,2130.32,0.06765904947371149,0.08284832742854542,1.7345750873108263,60.80559460035773,momentum,1.0,0.0,0.06765904947371149,4153.693530523404
2007-12-31,3967.13,2504.78,0.07359006278415259,0.1757764091779639,1.5838237290300943,48.28507778450588,momentum,1.0,0.0,0.07359006278415259,4459.36409822075
2008-01-31,3187.69,1915.49,-0.1964745294457202,-0.23526617108089343,1.6641642608418734,-7.89764896577031,momentum,1.0,0.0,-0.1964745294457202,3583.2126353956896
2008-02-29,3104.67,2014.41,-0.026043937773120973,0.05164213856506694,1.5412304347178578,-15.981002381467846,value,1.0,0.0,-0.026043937773120973,3489.8916684915835
2008-03-31,2558.96,1723.67,-0.17577069382575283,-0.14433010161784343,1.4845997203641068,-35.49593786944214,value,0.0,1.0,-0.14433010161784343,2986.195249342928
2008-04-30,2922.67,1916.52,0.14213195985869254,0.1118833651453004,1.5249879990816688,-8.313857370070487,value,0.0,1.0,0.1118833651453004,3320.3008228203244
2008-05-30,2706.56,1803.1,-0.07394266201794941,-0.059180180744265676,1.5010592867838723,-12.822940924478289,value,0.0,1.0,-0.059180180744265676,3123.8048200004832
2008-06-30,2091.26,1397.25,-0.22733654528257263,-0.22508457656258662,1.496697083556987,-18.276956263482035,value,0.0,1.0,-0.22508457656258662,2420.6845348265074
2008-07-31,2320.03,1574.61,0.10939338006751909,0.12693505099302183,1.4733997624808686,-20.619502030677427,value,0.0,1.0,0.12693505099302183,2727.9542496927297
2008-08-29,2325.42,1587.05,0.0023232458200970196,0.007900368980255479,1.4652468416243976,-14.082082052494671,value,0.0,1.0,0.007900368980255479,2749.5060948265577
2008-09-30,2037.1,1461.99,-0.12398620464260224,-0.07880028984594056,1.3933747836852508,-2.5898262291632945,value,0.0,1.0,-0.07880028984594056,2532.844217621045
2008-10-31,1480.36,1106.89,-0.2733002798095332,-0.24288811824978274,1.3374048008383848,-36.192204411149866,value,0.0,1.0,-0.24288811824978274,1917.6464517832262
2008-11-28,1473.3,1110.49,-0.004769110216433781,0.003252355699301601,1.3267116318021774,-36.643703072993276,value,0.0,1.0,0.003252355699301601,1923.8833201499287
2008-12-31,1572.82,1254.85,0.06754903957103098,0.12999666813748867,1.2533928357971074,-22.7912228167493,value,0.0,1.0,0.12999666813748867,2173.9817416547094
2009-01-30,1563.84,1169.1,-0.005709489960707526,-0.06833486074032757,1.3376443418013857,5.6391688508200755,value,0.0,1.0,-0.06833486074032757,2025.4230020867196
2009-02-27,1512.52,1051.4,-0.03281665643544096,-0.10067573347019054,1.4385771352482404,2.662051177628455,value,0.0,1.0,-0.10067573347019054,1821.512055764244
2009-03-31,1650.95,1088.3,0.09152275672387811,0.03509606239299967,1.5169989892492879,4.96751058608107,value,0.0,1.0,0.03509606239299967,1885.4399565229469
2009-04-29,1754.6,1341.32,0.0627820345861474,0.23249104107323348,1.308114394775296,12.198178841825257,value,0.0,1.0,0.23249104107323348,2323.7878548960393
2009-05-29,1998.02,2018.17,0.13873247463809424,0.504614857006531,0.9900157072991869,32.098749107449805,momentum,0.0,1.0,0.504614857006531,3496.405731007917
2009-06-30,2031.8,1945.85,0.016906737670293603,-0.03583444407557346,1.044170927872138,23.06853629728338,momentum,1.0,0.0,0.016906737670293603,3555.5185454909792
2009-07-31,2260.15,2170.03,0.11238803031794475,0.11520929156923732,1.0415293797781597,28.812834834150248,momentum,1.0,0.0,0.11238803031794475,3955.1162715776345
2009-08-31,2252.11,2240.14,-0.0035572860208392676,0.032308309101717336,1.0053434160364978,12.71708991901983,momentum,1.0,0.0,-0.0035572860208392676,3941.0467917539577
2009-09-30,2425.85,2631.21,0.07714543250551698,0.1745739105591615,0.9219522577065304,19.394133280834723,momentum,1.0,0.0,0.07714543250551698,4245.080551028296
2009-10-30,2313.86,2458.11,-0.0461652616608611,-0.06578722336871623,0.9413167026699375,2.3763909475034817,momentum,1.0,0.0,-0.0461652616608611,4049.1052966186426
2009-11-30,2538.15,2689.33,0.09693326303233563,0.09406413870819441,0.9437852550635288,12.700978193782708,momentum,1.0,0.0,0.09693326303233563,4441.598285381401
2009-12-31,2630.06,2744.76,0.036211413825030014,0.02061108157050273,0.9582112825893702,8.418080260527239,momentum,1.0,0.0,0.036211413825030014,4602.43483893789
2010-01-29,2502.39,2670.57,-0.04854261879957111,-0.027029685655576507,0.9370246801244677,8.147856827984402,momentum,1.0,0.0,-0.04854261879957111,4379.020599001463
2010-02-26,2526.87,2653.33,0.00978264778871396,-0.006455550687681,0.9523391361044423,-0.44441817859465216,momentum,1.0,0.0,0.00978264778871396,4421.859015181018
2010-03-31,2655.16,2801.72,0.050770320594252905,0.05592594965571562,0.9476892765872393,0.9543508513113697,momentum,1.0,0.0,0.050770320594252905,4646.358215004345
2010-04-30,2719.15,2976.15,0.0241002425465886,0.06225818425824148,0.9136468255968281,8.662119014222402,momentum,1.0,0.0,0.0241002425465886,4758.336574944284
2010-05-31,2595.89,2920.25,-0.04533034220252663,-0.01878265544411406,0.8889273178666209,2.731442456477784,momentum,1.0,0.0,-0.04533034220252663,4542.639549687261
2010-06-30,2659.32,3129.34,0.024434779593896616,0.07160003424364358,0.849802194711984,0.15667605718676647,momentum,1.0,0.0,0.024434779593896616,4653.637945858387
2010-07-30,2784.41,3232.24,0.04703834062843115,0.03288233301590737,0.8614490260624211,2.40001471047937,momentum,1.0,0.0,0.04703834062843115,4872.537352717067
2010-08-31,2889.83,3472.44,0.037860803545454846,0.074313788580056,0.8322188432341523,11.323284114504073,momentum,1.0,0.0,0.037860803545454846,5057.015532196177
2010-09-30,3122.08,3724.58,0.08036804933162167,0.07261176579004958,0.8382367944842103,17.401440969871995,momentum,1.0,0.0,0.08036804933162167,5463.438005958496
2010-10-29,3270.06,3940.66,0.047397888587095816,0.05801459493419392,0.8298254607096274,17.441756063223444,momentum,1.0,0.0,0.047397888587095816,5722.393431867423
2010-11-30,3188.9,3677.35,-0.024819116468810964,-0.06681875624895317,0.8671733721293867,10.349051674319941,momentum,1.0,0.0,-0.024819116468810964,5580.368682801547
2010-12-31,3113.0,3608.91,-0.02380131079682657,-0.018611228194216012,0.8625873186086658,-0.2908317531901794,momentum,1.0,0.0,-0.02380131079682657,5447.548593421309
2011-01-31,2819.42,3256.16,-0.09430774172823642,-0.09774419423039094,0.8658726843889736,-13.780786896876506,momentum,1.0,0.0,-0.09430774172823642,4933.802587620916
2011-02-28,2748.88,3040.52,-0.025019330216853097,-0.06622524691661336,0.904082196466394,-13.798488507008688,momentum,1.0,0.0,-0.025019330216853097,4810.362151456464
2011-03-31,2994.04,3352.65,0.08918541369575972,0.10265678239248555,0.8930368514458712,-3.8213941535496287,momentum,1.0,0.0,0.08918541369575972,5239.376289960533
2011-04-29,3016.41,3359.37,0.0074715100666657985,0.0020043845912933733,0.8979094294465927,6.986898014485243,momentum,1.0,0.0,0.0074715100666657985,5278.522342654023
2011-05-31,2943.37,3260.63,-0.02421421491110287,-0.02939241583987462,0.9026997850108721,7.0752451907685865,momentum,1.0,0.0,-0.02421421491110287,5150.70706823594
2011-06-30,2951.95,3251.63,0.0029150259736288042,-0.0027602027828977915,0.9078369925237495,-1.4057928417790078,momentum,1.0,0.0,0.0029150259736288042,5165.721513122401
2011-07-29,2939.97,3207.7,-0.004058334321380808,-0.013510147218472102,0.9165352121457743,-2.534138263697572,momentum,1.0,0.0,-0.004058334321380808,5144.757288211001
2011-08-30,2721.56,2920.97,-0.07428987370619422,-0.08938803504068338,0.9317315823168332,-7.535919711079475,momentum,1.0,0.0,-0.07428987370619422,4762.553919020784
2011-09-30,2693.97,2817.25,-0.010137568159438004,-0.03550875222956751,0.9562410151743721,-8.739307915106965,momentum,1.0,0.0,-0.010137568159438004,4714.273204053712
2011-10-31,2830.16,2935.13,0.05055364387873662,0.04184222202502452,0.9642366777621433,-3.735072126586325,momentum,1.0,0.0,0.05055364387873662,4952.596892758514
2011-11-30,2698.34,2619.82,-0.046576871978969314,-0.10742624687833247,1.029971524761243,-0.8531871426681659,momentum,1.0,0.0,-0.046576871978969314,4721.92042132106
2011-12-30,2574.1,2320.87,-0.046043122808838155,-0.11411089311479428,1.109109945839276,-4.4495669959205175,momentum,1.0,0.0,-0.046043122808838155,4504.508459468614
2012-01-31,2740.9,2943.86,0.06479934734470305,0.2684295113470381,0.9310565040457087,-3.153885292704295,momentum,1.0,0.0,0.06479934734470305,4796.397667750874
2012-02-29,2855.55,3267.75,0.041829326133751676,0.11002221573036763,0.873858159283911,5.826174611057167,momentum,1.0,0.0,0.041829326133751676,4997.027750062391
2012-03-30,2944.43,3188.82,0.031125352383953864,-0.02415423456506771,0.9233603652761836,14.386775960529885,momentum,1.0,0.0,0.031125352383953864,5152.561999655479
2012-04-30,2949.87,3087.13,0.0018475562332946893,-0.031889539077150864,0.9555379915973735,7.624138056842633,momentum,1.0,0.0,0.0018475562332946893,5162.08164769538
2012-05-31,2827.76,2821.16,-0.04139504452738585,-0.08615445413701406,1.002339463199535,-0.9731925548493225,momentum,1.0,0.0,-0.04139504452738585,4948.397048035028
2012-06-29,2970.08,3043.61,0.050329589498401495,0.07885054374796185,0.9758411885885511,0.8711363489707802,momentum,1.0,0.0,0.050329589498401495,5197.447840137733
2012-07-31,2992.82,2871.01,0.00765635942466214,-0.05670897388298757,1.0424275777513836,1.4559963659415587,momentum,1.0,0.0,0.00765635942466214,5237.241368892762
2012-08-31,3069.08,2625.15,0.025480984489544944,-0.08563536873783095,1.1691065272460621,8.533963278354584,momentum,1.0,0.0,0.025480984489544944,5370.691434981521
2012-09-28,3310.35,2999.09,0.07861313488081123,0.14244519360798424,1.1037848147271339,11.456593761784184,momentum,1.0,0.0,0.07861313488081123,5792.898325162942
2012-10-31,3284.26,2849.41,-0.0078813418520699,-0.04990847223657857,1.1526105404276676,9.737972881763678,momentum,1.0,0.0,-0.0078813418520699,5747.242513148049
2012-11-30,3503.34,3043.52,0.0667060464153264,0.06812287455999666,1.1510816423089056,14.149517119136679,momentum,1.0,0.0,0.0667060464153264,6130.61833899024
2012-12-31,3530.15,3289.02,0.007652697140443143,0.08066317947639567,1.073313631416045,6.639781292008395,momentum,1.0,0.0,0.007652697140443143,6177.534104422178
2013-01-31,3458.32,3328.51,-0.020347577298415076,0.012006615952472321,1.038999432178362,5.2998240090613935,momentum,1.0,0.0,-0.020347577298415076,6051.8362517188525
2013-02-28,3350.37,2875.75,-0.031214578176687047,-0.136024827926009,1.1650421629140224,-4.366404631009269,momentum,1.0,0.0,-0.031214578176687047,5862.930735927065
2013-03-28,3387.39,2698.46,0.01104952587326169,-0.0616500043466921,1.2553048775968514,-4.044020792317616,momentum,1.0,0.0,0.01104952587326169,5927.713340786833
2013-04-30,3616.11,2928.62,0.06752101175241121,0.0852930930975444,1.2347487895322713,4.562620000462658,momentum,1.0,0.0,0.06752101175241121,6327.958542935025
2013-05-31,3700.28,2818.6,0.023276393693775876,-0.03756718181259433,1.312807776910523,10.443921119159993,momentum,1.0,0.0,0.023276393693775876,6475.250597258274
2013-06-28,3596.75,2526.57,-0.027978963754094366,-0.10360817427091451,1.4235702949057416,6.1805697011563465,momentum,1.0,0.0,-0.027978963754094366,6294.079795498907
2013-07-31,3615.43,2230.09,0.00519357753527494,-0.11734485884024581,1.6212036285531075,-0.018804737687749817,momentum,1.0,0.0,0.00519357753527494,6326.768586930038
2013-08-30,3400.18,2095.98,-0.0595364866696354,-0.06013658641579489,1.6222387618202463,-8.110197066167979,momentum,1.0,0.0,-0.0595364866696354,5950.095013292409
2013-09-30,3662.99,2288.99,0.07729296684293185,0.09208580234544206,1.6002647455864814,1.8416626120803414,momentum,1.0,0.0,0.07729296684293185,6409.9955098671135
2013-10-31,3870.88,2596.77,0.05675418169309787,0.1344610505069923,1.4906518482576432,7.065549602675203,momentum,1.0,0.0,0.05675418169309787,6773.789559686053
2013-11-29,3817.23,2679.42,-0.013859897491009798,0.03182800170981648,1.4246478715542916,12.26552711915252,momentum,1.0,0.0,-0.013859897491009798,6679.9055307631315
2013-12-31,3939.08,2841.97,0.03192105270051848,0.06066611430832025,1.3860385577609897,7.537285114073478,momentum,1.0,0.0,0.03192105270051848,6893.135147245107
2014-01-31,3905.98,2544.74,-0.008402977344963758,-0.10458590344021934,1.5349230176756763,0.9067705534658854,momentum,1.0,0.0,-0.008402977344963758,6835.212288767033
2014-02-28,4026.95,2526.73,0.03097046067824194,-0.007077343854381857,1.593739734755989,5.494036251417911,momentum,1.0,0.0,0.03097046067824194,7046.901962183729
2014-03-31,4056.39,3084.5,0.007310743863221614,0.22074776489771364,1.3150883449505593,2.978106562953786,momentum,1.0,0.0,0.007310743863221614,7098.4200574584875
2014-04-30,4182.03,3180.98,0.030973353153912697,0.03127897552277514,1.314698614892266,7.067368496510462,momentum,1.0,0.0,0.030973353153912697,7318.281928732967
2014-05-30,4379.65,4156.19,0.047254562975397096,0.3065753321303497,1.0537655881949575,8.758489675809233,momentum,1.0,0.0,0.047254562975397096,7664.1041430059895
2014-06-30,4821.33,4496.53,0.10084824129782066,0.08188749792478212,1.0722334778151152,18.857654219638654,momentum,1.0,0.0,0.10084824129782066,8437.015566951484
2014-07-31,4843.79,4120.41,0.0046584656101118505,-0.08364672313984334,1.1755601991063995,15.823894137536087,momentum,1.0,0.0,0.0046584656101118505,8476.319113822106
2014-08-28,5155.69,4040.1,0.06439172631348589,-0.019490778830262068,1.2761293037301056,17.7192241389152,momentum,1.0,0.0,0.06439172631348589,9022.123934345109
2014-09-30,5300.4,3834.49,0.028068018053839516,-0.050892304645924646,1.3822959507000931,9.93646981227172,momentum,1.0,0.0,0.028068018053839516,9275.357071818284
2014-10-31,5611.14,4196.27,0.058625764093276134,0.09434892254250249,1.3371732514828645,15.841933692418554,momentum,1.0,0.0,0.058625764093276134,9819.131967391604
2014-11-28,5881.96,4351.82,0.04826470200351429,0.03706863476373057,1.3516092117780607,14.086766271827834,momentum,1.0,0.0,0.04826470200351429,10293.04944573094
2014-12-31,5826.1,4246.19,-0.009496834388537101,-0.02427260318671276,1.3720770855755398,9.918119387216073,momentum,1.0,0.0,-0.009496834388537101,10195.29805979181
2015-01-30,6361.32,4128.34,0.09186591373302888,-0.02775429267178331,1.5408905274274889,13.369475721511126,momentum,1.0,0.0,0.09186591373302888,11131.898431835161
2015-02-28,6405.13,4029.88,0.006886935415920004,-0.023849779814647087,1.5894096102117183,8.894484151541327,momentum,1.0,0.0,0.006886935415920004,11208.56309739179
2015-03-31,6441.12,3758.23,0.005618933573557472,-0.06740895510536293,1.7138706252677456,10.556289799351193,momentum,1.0,0.0,0.005618933573557472,11271.543268891062
2015-04-30,6207.59,3777.11,-0.0362561169486052,0.005023641448234972,1.6434760968041704,-2.41663679865185,momentum,1.0,0.0,-0.0362561169486052,10862.880877942884
2015-05-29,6493.35,3773.08,0.046033968093897926,-0.0010669533055696068,1.7209680155204767,1.3773334811315374,momentum,1.0,0.0,0.046033968093897926,11362.942389685919
2015-06-30,6454.93,3499.0,-0.005916822595424587,-0.07264091935500971,1.8447927979422694,0.21440370618774907,momentum,1.0,0.0,-0.005916822595424587,11295.709875404118
2015-07-31,6890.03,3576.99,0.06740584328567456,0.022289225492997833,1.9262089074892579,10.993638432950625,momentum,1.0,0.0,0.06740584328567456,12057.106725066054
2015-08-31,6562.2,3276.41,-0.04758034435263703,-0.08403154607644969,2.0028628895651033,1.0603155536048403,momentum,1.0,0.0,-0.04758034435263703,11483.425435190917
2015-09-30,6579.23,3227.98,0.0025951662552192722,-0.01478142234946167,2.0381879689465237,1.9256599219511283,momentum,1.0,0.0,0.0025951662552192722,11513.22683337465
2015-10-30,6586.36,3323.76,0.001083713443670531,0.029671807136351536,1.9815991527667458,-4.407382841584139,momentum,1.0,0.0,0.001083713443670531,11525.703872074007
2015-11-30,6348.9,3340.03,-0.0360532980280458,0.004895058608323177,1.9008511899593714,-3.2504343055682616,momentum,1.0,0.0,-0.0360532980280458,11110.164235391123
2015-12-31,6403.94,3275.29,0.00866921828978251,-0.01938305943359797,1.9552283919897169,-2.6642935419494362,momentum,1.0,0.0,0.00866921828978251,11206.480674383063
2016-01-29,6045.81,2895.04,-0.055923384666314635,-0.11609658992028182,2.088333839946944,-8.207112881773837,momentum,1.0,0.0,-0.055923384666314635,10579.776344873917
2016-02-29,5552.91,2578.87,-0.08152753725307282,-0.10921092627390294,2.15323378068689,-12.537447431838588,momentum,1.0,0.0,-0.08152753725307282,9717.23323478803
2016-03-31,6084.35,3052.45,0.09570477461367122,0.18363857038160125,1.9932677029926782,-4.990521460226038,momentum,1.0,0.0,0.09570477461367122,10647.218851391892
2016-04-29,6265.79,3205.27,0.0298207696795878,0.050064702124523075,1.9548399978784938,3.6385529813209416,momentum,1.0,0.0,0.0298207696795878,10964.727112487415
2016-05-31,6407.14,3160.83,0.022559006924904867,-0.01386466662714847,2.0270435297058054,15.383465606321733,momentum,1.0,0.0,0.022559006924904867,11212.08046734771
2016-06-30,6586.25,3385.53,0.027954750481494095,0.0710889228462146,1.9454117966758526,8.249032353497077,momentum,1.0,0.0,0.027954750481494095,11525.51137919085
2016-07-29,7181.84,3729.42,0.09042930347314493,0.10157641491878677,1.9257257160630876,14.61986437464391,momentum,1.0,0.0,0.09042930347314493,12567.755345382882
2016-08-31,7417.2,3946.5,0.03277154601049315,0.05820744244413345,1.8794374762447739,15.764600117993366,momentum,1.0,0.0,0.03277154601049315,12979.62011793272
2016-09-30,7375.19,3939.11,-0.005663862373941675,-0.0018725452932978337,1.872298564904255,11.978591763142909,momentum,1.0,0.0,-0.005663862373941675,12906.105335918704
2016-10-30,7509.77,4160.18,0.018247665483872355,0.05612181431846275,1.8051550654058237,4.566100052354272,momentum,1.0,0.0,0.018247665483872355,13141.611628788169
2016-11-30,7203.34,4120.19,-0.04080417908937295,-0.009612564840944526,1.7483028695278617,-2.8832982796742623,momentum,1.0,0.0,-0.04080417908937295,12605.37895436411
2016-12-30,6948.67,3978.63,-0.03535443280478223,-0.034357638846752137,1.746498166454282,-5.783173043677515,momentum,1.0,0.0,-0.03535443280478223,12159.72293114323
2017-01-31,7826.06,4404.61,0.12626732885573788,0.10706700547675951,1.7767884103246374,4.211713541160389,momentum,1.0,0.0,0.12626732885573788,13695.098665284548
2017-02-28,8086.43,4546.65,0.03326961459533906,0.03224803104020557,1.7785468421805066,12.259451865384662,momentum,1.0,0.0,0.03326961459533906,14150.729319723707
2017-03-31,8405.11,4647.19,0.03940923250433137,0.022112984285133086,1.808643502847958,20.959982269988366,momentum,1.0,0.0,0.03940923250433137,14708.398701590557
2017-04-28,8819.64,4796.42,0.0493188072493993,0.03211187836090201,1.8387964356749407,12.695788174381484,momentum,1.0,0.0,0.0493188072493993,15433.799382101617
2017-05-31,8785.94,4623.01,-0.0038210176379079863,-0.03615404822763646,1.9004804229279193,8.650418046035146,momentum,1.0,0.0,-0.0038210176379079863,15374.826562442673
2017-06-30,8674.41,4413.16,-0.012694145418703173,-0.045392504017945146,1.965577953212664,3.204003278957668,momentum,1.0,0.0,-0.012694145418703173,15179.656278271685
2017-07-31,9346.8,4718.65,0.07751420557709388,0.06922250722838053,1.9808207856060527,5.97711471216511,momentum,1.0,0.0,0.07751420557709388,16356.295275615259
2017-08-31,9696.35,4803.06,0.03739782599392316,0.017888591016498534,2.0187859406295154,10.362124029984265,momentum,1.0,0.0,0.03739782599392316,16967.98516023795
2017-09-29,9709.3,4686.41,0.0013355541002542104,-0.02428660062543475,2.0717990956830494,11.930379126649537,momentum,1.0,0.0,0.0013355541002542104,16990.646822391758
2017-10-31,10288.22,5214.38,0.05962530769468444,0.11265979715816599,1.9730476106459442,10.07211024093808,momentum,1.0,0.0,0.05962530769468444,18003.719367108577
2017-11-30,10081.61,5014.47,-0.020082191088448664,-0.038338210870707545,2.0105036025741505,3.9732476653586257,momentum,1.0,0.0,-0.020082191088448664,17642.1652344755
2017-12-29,10733.76,5198.76,0.06468708866936934,0.036751640751664594,2.0646769614292637,10.551327078162176,momentum,1.0,0.0,0.06468708866936934,18783.385541317683
2018-01-31,10639.64,5251.56,-0.008768595534090595,0.010156268033146398,2.025996084972846,3.4157512183837557,momentum,1.0,0.0,-0.008768595534090595,18618.68163074498
2018-02-28,10279.74,4891.87,-0.033826332469895526,-0.06849202903518203,2.101392718939792,1.9652615008912244,momentum,1.0,0.0,-0.033826332469895526,17988.879915752263
2018-03-28,10115.02,4573.04,-0.016023751573483347,-0.06517548503946347,2.211880936969718,-5.7644292400798935,momentum,1.0,0.0,-0.016023751573483347,17700.630572897026
2018-04-30,10954.05,4712.76,0.08294892150485111,0.030552980074523894,2.3243386041300638,2.9550811869574423,momentum,1.0,0.0,0.08294892150485111,19168.87878887463
2018-05-31,10694.31,4563.37,-0.023711777835595083,-0.031699046843038925,2.3435114838376023,4.032884100181522,momentum,1.0,0.0,-0.023711777835595083,18714.350593675383
2018-06-29,10627.71,4236.9,-0.006227610757496338,-0.07154142662111562,2.5083693266303193,5.068600951851798,momentum,1.0,0.0,-0.006227610757496338,18597.804902598655
2018-07-31,11000.7,4344.05,0.03509598963464389,0.025289716538035023,2.53236035496829,0.42586988374164747,momentum,1.0,0.0,0.03509598963464389,19250.513270687385
2018-08-31,11594.66,4484.99,0.0539929277227813,0.03244437794224275,2.585214236821041,8.418962981248912,momentum,1.0,0.0,0.0539929277227813,20289.90484233805
2018-09-28,10631.94,4077.0,-0.08303132648995304,-0.09096787283806651,2.607785136129507,0.0398016129533163,momentum,1.0,0.0,-0.08303132648995304,18605.2071289238
2018-10-31,10009.27,4001.69,-0.05856598137310787,-0.018471915624233448,2.501260717346921,-9.012426481951152,momentum,1.0,0.0,-0.05856598137310787,17515.574914768436
2018-11-30,10512.66,3877.23,0.050292378964699624,-0.03110185946437627,2.7113841582779457,-9.331882090548582,momentum,1.0,0.0,0.050292378964699624,18396.474846166555
2018-12-31,10471.19,4091.36,-0.003944767546938621,0.055227572261640434,2.5593421258456845,-1.5119536039518655,momentum,1.0,0.0,-0.003944767546938621,18323.905029215326
2019-01-31,10711.95,3808.51,0.022992611154988074,-0.06913349106409605,2.812635387592523,7.020292189140664,momentum,1.0,0.0,0.022992611154988074,18745.219452393
2019-02-28,10660.86,3757.01,-0.004769439737862813,-0.013522348635030546,2.8375915954442497,1.4097288412257214,momentum,1.0,0.0,-0.004769439737862813,18655.815257841798
2019-03-29,11188.09,4237.79,0.049454734421050306,0.12796878368702758,2.640076549333497,6.846404276877793,momentum,1.0,0.0,0.049454734421050306,19578.433646826543
